,word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total
25,0.31730231642723083,0.06317141652107239,0.7985088229179382,0.06557009369134903,0.22505807876586914,0.7806545495986938,0.795137882232666,0.3477625548839569,0.3390677869319916,0.07209201902151108,0.1830507218837738,1.1690126657485962,0.33019956946372986,0.09412716329097748,0.301278293132782,0.4353913366794586,0.1259814202785492,0.04542066529393196,0.30446407198905945,0.04392128437757492,0.16798049211502075,0.081266850233078,0.4719146490097046,0.1692390739917755,0.8937351703643799,0.32816314697265625,0.7984224557876587,0.16523918509483337,0.218365877866745,0.18961837887763977,0.22427141666412354,0.0767538920044899,0.10372196137905121,0.1000925824046135,0.34363552927970886,0.030483733862638474,0.05862848460674286,0.02550949901342392,0.10739916563034058,0.06904960423707962,0.2492482215166092,0.24437406659126282,0.16781066358089447,0.5087031722068787,0.020927442237734795,0.1814199984073639,0.03502965345978737,0.142548605799675,0.03489023819565773,0.23276330530643463,0.31974339485168457,0.7615200877189636,0.9369245171546936,0.024713285267353058,0.18348215520381927,0.07040169090032578,0.0002427403669571504
26,0.10572819411754608,0.04416193068027496,0.020164169371128082,0.00415802001953125,0.038292184472084045,0.056987181305885315,0.376005083322525,0.02304096706211567,0.1524396389722824,0.2095712423324585,0.08699244260787964,0.044301241636276245,0.07826466113328934,0.14526797831058502,0.13589279353618622,0.18715903162956238,0.9934066534042358,0.07687899470329285,0.06510656327009201,0.23731113970279694,0.06801503151655197,1.8321410417556763,0.9261183738708496,0.07088186591863632,0.4745681881904602,0.196452796459198,0.6320868134498596,0.18404445052146912,0.08069956302642822,0.17336715757846832,0.07944043725728989,0.002067489782348275,0.04023667797446251,0.015397042967379093,0.052994005382061005,0.16771374642848969,0.2346038818359375,0.00048226595390588045,0.11268924921751022,0.0032755902502685785,0.19140207767486572,0.17328447103500366,0.07476182281970978,0.11600885540246964,0.008970309980213642,0.48045194149017334,0.044997524470090866,0.009423241950571537,0.022968264296650887,0.11470059305429459,0.03147332742810249,0.2014305144548416,0.30445536971092224,0.41275426745414734,0.08756265789270401,0.004347821231931448,0.41352546215057373
27,0.22643598914146423,0.023250548169016838,0.22412289679050446,0.00031078027677722275,0.4922677278518677,0.2476738840341568,0.6113374829292297,0.10261523723602295,0.2424410581588745,0.08347854018211365,0.021886616945266724,0.39866721630096436,0.19857580959796906,0.011767623014748096,0.20659488439559937,0.4642697274684906,0.10500447452068329,0.0062401145696640015,0.3618720769882202,0.09588697552680969,0.029732542112469673,0.10221246629953384,0.33340513706207275,0.15880808234214783,0.4827354848384857,0.07585177570581436,0.9575198292732239,0.11681245267391205,0.10562602430582047,0.003640309441834688,0.23989449441432953,0.0642688050866127,0.20214207470417023,0.14679698646068573,0.28354811668395996,0.27344250679016113,0.6029922366142273,0.021831408143043518,0.08815043419599533,0.04093503579497337,0.248435378074646,0.20130236446857452,0.01579253375530243,1.8959760665893555,0.4597952663898468,0.02498302049934864,0.03577455133199692,0.11347265541553497,0.016477758064866066,0.1548539102077484,0.13492368161678314,0.6228962540626526,0.7528167963027954,0.24485622346401215,0.11804623901844025,0.029190050438046455,0.11860863119363785
28,0.4559262990951538,0.021274404600262642,0.3230454623699188,0.014069750905036926,0.08443671464920044,0.07036266475915909,0.19559545814990997,0.09298157691955566,1.848516821861267,0.18113012611865997,0.029851296916604042,0.00459208944812417,0.4891086220741272,0.06418575346469879,3.618913412094116,0.014924152754247189,0.08072683215141296,0.5449344515800476,0.03296482563018799,0.7016353607177734,0.020477795973420143,0.042334720492362976,1.2191588878631592,0.04453334957361221,0.4258797764778137,0.22882726788520813,0.4943085312843323,0.12072186917066574,0.06013217940926552,0.045667316764593124,0.0716281309723854,0.0412881001830101,0.10243318974971771,0.04713960736989975,0.0372454896569252,0.11230549216270447,0.1800815463066101,0.0070063527673482895,0.001752160140313208,0.025275569409132004,0.14212855696678162,0.11160074174404144,0.09130656719207764,0.10027419030666351,0.009805449284613132,0.3791653513908386,0.002485845237970352,0.012617385014891624,0.018554985523223877,0.029020117595791817,0.01949988305568695,0.13793370127677917,0.33443552255630493,0.009659888222813606,0.3183043897151947,1.5680392980575562,0.7696189284324646
29,0.10543858259916306,0.08939366787672043,0.4709658920764923,0.029373301193118095,0.044987328350543976,0.19375905394554138,0.33319923281669617,0.025507980957627296,0.20330378413200378,0.06613805145025253,0.08895150572061539,0.0007308938656933606,0.20577359199523926,0.17243622243404388,0.23730458319187164,0.24586863815784454,0.4298619031906128,0.14825983345508575,0.12697932124137878,0.0058660078793764114,1.2569714784622192,0.09101036190986633,0.9835321307182312,0.12315487861633301,0.8081856966018677,0.4499478042125702,0.827624499797821,0.16830624639987946,0.12149087339639664,0.0625944510102272,0.06219327449798584,0.0584413968026638,0.21324720978736877,0.1110289916396141,0.17544160783290863,0.1790594458580017,0.19039669632911682,0.046590372920036316,0.14635266363620758,0.08958227187395096,0.29787006974220276,0.2373945116996765,0.10449804365634918,0.1890229433774948,0.07742778211832047,0.4086599051952362,0.03848958760499954,0.012112092226743698,0.04818128049373627,0.4011729955673218,0.10852160304784775,0.6331450343132019,1.4594813585281372,0.022306524217128754,0.21154145896434784,0.15618634223937988,0.1081099584698677
30,0.012133409269154072,0.0018280156655237079,0.026857899501919746,0.044178567826747894,0.46778348088264465,0.11473950743675232,0.11517281830310822,0.09626195579767227,0.2624703645706177,0.006183203775435686,0.01944825053215027,0.5479779243469238,0.11233022809028625,0.021294165402650833,0.23842960596084595,0.30519047379493713,0.09226921200752258,0.06656757742166519,1.0120394229888916,0.07311193645000458,0.00924019142985344,0.10918211191892624,0.09423279017210007,0.049269888550043106,0.9818832874298096,0.3639506697654724,0.9279882311820984,0.31208670139312744,0.16731102764606476,0.013072280213236809,0.14881493151187897,0.04444722831249237,0.2140045464038849,0.11661802977323532,0.059874262660741806,0.1964670568704605,0.2772822082042694,0.04196109250187874,0.08051107078790665,0.025463642552495003,0.2835284173488617,0.2114173173904419,0.1417214274406433,0.1881975680589676,0.2096560001373291,0.3407987356185913,0.02752198465168476,0.004830712918192148,0.010139835067093372,0.013394562527537346,0.3128775358200073,0.28091681003570557,0.13977459073066711,0.032301176339387894,0.030151231214404106,0.21435122191905975,0.9854048490524292
31,0.03755892813205719,0.10690705478191376,0.09135017544031143,0.01294756680727005,0.023247312754392624,0.02023407816886902,0.5860325694084167,0.24484114348888397,0.7447764277458191,0.5025789737701416,0.07507999241352081,0.05595444515347481,0.07623884826898575,0.22208833694458008,3.622738838195801,0.008215956389904022,0.2644399106502533,0.10281118005514145,0.12045358866453171,0.07058009505271912,0.03929455205798149,0.06337112933397293,1.30044424533844,0.0439930222928524,0.22808924317359924,0.20878839492797852,0.5748161673545837,0.036813944578170776,0.04085784777998924,0.04078157618641853,0.13008488714694977,0.03883221745491028,0.09732845425605774,0.04607585072517395,0.06923563778400421,0.12907013297080994,0.2255180925130844,0.017204273492097855,0.09841784089803696,0.025347458198666573,0.1260853111743927,0.14273904263973236,0.07188616693019867,0.11982612311840057,0.003063346492126584,0.4333004355430603,0.025214992463588715,0.029467832297086716,0.1059662401676178,0.06694766879081726,0.017507139593362808,0.23210524022579193,0.6276895403862,0.014378266409039497,0.005597453098744154,0.07109136879444122,0.09357523918151855
32,0.27196308970451355,0.09682852774858475,0.34380099177360535,0.031593579798936844,0.12413714081048965,0.09581728279590607,0.36815106868743896,0.09211286902427673,0.13438193500041962,0.35746529698371887,0.10300306975841522,0.5676732063293457,0.28528231382369995,0.06704510748386383,0.13181377947330475,0.258429616689682,0.11732994019985199,0.07908336818218231,0.009451344609260559,0.043030187487602234,0.10772296041250229,0.049015287309885025,0.2854028344154358,0.06256723403930664,0.15082807838916779,0.44315528869628906,0.6999079585075378,0.5937076210975647,0.9541223049163818,0.6589171886444092,1.7029058933258057,1.4375300407409668,0.0768064633011818,1.612248420715332,1.2216308116912842,0.24529342353343964,0.45277687907218933,0.01222789753228426,0.19042614102363586,0.1939346194267273,0.09507611393928528,0.2056371569633484,0.26485675573349,0.07627294212579727,0.40847665071487427,0.23372511565685272,0.03255356475710869,0.12024494260549545,0.15432602167129517,0.1340518444776535,0.7176940441131592,0.5775822997093201,0.5164180994033813,0.13366790115833282,0.11236541718244553,0.052861444652080536,0.049636438488960266
33,0.10817541182041168,0.23942682147026062,0.18605618178844452,0.00855234730988741,1.1484450101852417,0.058573152869939804,0.3734460771083832,0.08478087186813354,0.05883534252643585,0.1727045476436615,0.10842777043581009,0.4447861313819885,0.07982584834098816,0.10951970517635345,0.05099854618310928,0.3679576814174652,0.1039336547255516,0.1748882532119751,0.3017794191837311,0.06590119749307632,0.05107575282454491,0.06418096274137497,0.27631768584251404,0.13130946457386017,0.34658321738243103,0.030763370916247368,0.7093073129653931,0.09028982371091843,0.09124431014060974,0.015423334203660488,0.07723388820886612,0.07366307079792023,0.1570143699645996,0.11879608780145645,0.1320052444934845,0.17242562770843506,0.4586643576622009,0.03126787021756172,0.2758472263813019,0.033193089067935944,0.27882468700408936,0.24053388833999634,0.10965481400489807,0.12746061384677887,0.0394008532166481,0.19549234211444855,0.06589207798242569,0.012375238351523876,0.017954034730792046,0.3730611205101013,0.12144418060779572,0.41314274072647095,0.216449573636055,0.048683613538742065,0.31721973419189453,0.07357433438301086,0.1826867014169693
34,0.2916111350059509,0.005466741509735584,0.5750710368156433,0.05825941264629364,0.5397785305976868,0.3363197147846222,1.0516823530197144,0.35575833916664124,0.2317885458469391,0.11677517741918564,0.30275505781173706,0.8199651837348938,0.46878084540367126,0.06998525559902191,0.38315102458000183,0.7467507719993591,0.31530970335006714,0.03835823014378548,0.4291750490665436,0.14980801939964294,0.8388671875,0.13028138875961304,0.5680935978889465,0.28567495942115784,1.0402752161026,0.42721742391586304,1.512233853340149,0.31999072432518005,0.3373677134513855,0.24809956550598145,0.289203405380249,0.18088284134864807,0.14684854447841644,0.23276619613170624,0.38312503695487976,0.18259739875793457,0.5535169839859009,0.02795303985476494,0.3864368200302124,0.11432945728302002,0.46975642442703247,0.4805699288845062,0.21533825993537903,0.41226983070373535,0.5591309070587158,0.007030059117823839,0.046710722148418427,0.20081673562526703,0.034661583602428436,0.3202227056026459,0.22985143959522247,0.9943193793296814,1.1307059526443481,0.04849056527018547,0.34615883231163025,0.029879504814743996,0.34900832176208496
35,0.12353688478469849,0.027856208384037018,0.14844633638858795,0.011647838167846203,0.19314447045326233,0.018402570858597755,0.24336519837379456,0.05880505591630936,0.012481501325964928,0.02976410463452339,0.1482979655265808,0.4528042674064636,0.19552668929100037,0.015852995216846466,0.03640872985124588,0.28377440571784973,0.07335751503705978,0.10696598142385483,0.7108132243156433,0.04449630156159401,0.11598499119281769,0.029523910954594612,0.1813339740037918,0.05406838282942772,0.040920816361904144,0.004743537865579128,14.01793098449707,0.14334896206855774,0.16799744963645935,0.06357454508543015,0.07770100980997086,0.10554558038711548,0.05696478858590126,0.09540294855833054,0.21389354765415192,0.12864179909229279,0.11473795771598816,0.020940223708748817,0.05113867297768593,0.037250954657793045,0.17122022807598114,0.2728663980960846,0.04300537705421448,0.15549030900001526,0.18507038056850433,0.13628312945365906,4.989186709281057e-05,0.08807878941297531,0.0631803572177887,0.09352054446935654,0.04842066764831543,0.44334834814071655,0.3824775815010071,0.06112658977508545,0.12593458592891693,0.03406856954097748,0.010826975107192993
36,0.017273521050810814,0.05231818929314613,0.2841823995113373,0.06333305686712265,0.13086958229541779,0.5187997817993164,0.3871471881866455,0.3187183141708374,0.26110342144966125,0.06362041085958481,0.6260434985160828,0.3863525688648224,0.1321045458316803,0.15034912526607513,0.27862656116485596,0.22460247576236725,0.07781185954809189,0.6155570149421692,0.004919324070215225,0.02542131394147873,0.10814559459686279,0.06776225566864014,0.3281881511211395,0.23735575377941132,0.784828782081604,0.4975367486476898,0.7803852558135986,0.2201017439365387,0.2146155685186386,0.013426966965198517,0.9289062023162842,0.09776648133993149,0.20478969812393188,0.11373178660869598,0.21942584216594696,0.0770944133400917,0.05831314995884895,0.04688369855284691,0.004984780214726925,0.04413513466715813,0.24458341300487518,0.27044764161109924,0.1471274197101593,0.14067967236042023,0.17160223424434662,0.23994795978069305,0.00277957646176219,0.004023763816803694,0.018204841762781143,0.2444324791431427,0.1012793704867363,0.3337308168411255,1.6987519264221191,0.02562752552330494,0.19387918710708618,0.19860120117664337,0.1484813243150711
37,0.0010289583588019013,0.015461082570254803,0.5909804105758667,0.04713623970746994,0.021106360480189323,0.1203889399766922,0.1706041544675827,0.46766403317451477,0.05749594792723656,0.1675843447446823,0.3104080855846405,0.32403993606567383,0.28063133358955383,0.10449423640966415,0.19444601237773895,0.216972216963768,0.8775309324264526,0.18334245681762695,0.08483315259218216,0.0031852303072810173,0.7558285593986511,0.11135218292474747,0.2922811806201935,0.17983821034431458,0.6321500539779663,0.3088618814945221,0.6749169230461121,0.16452759504318237,0.11985223740339279,0.014792867936193943,0.11651487648487091,0.08078182488679886,0.16976498067378998,0.12184691429138184,0.1401022970676422,0.06986582279205322,0.20950643718242645,0.0500020757317543,0.08094371855258942,0.004471933469176292,0.24041345715522766,0.17131076753139496,0.15485957264900208,0.13263638317584991,0.04256493225693703,0.29379844665527344,0.01231844536960125,0.02850857749581337,0.03805672749876976,0.04461296275258064,0.0787620097398758,0.9137009978294373,0.07844452559947968,0.03803618997335434,0.006293184123933315,0.02998838573694229,0.24359031021595
38,0.03807729482650757,0.06855156272649765,0.28148117661476135,0.15428364276885986,0.11012007296085358,0.4377676546573639,1.1134084463119507,0.3719291090965271,0.053540222346782684,0.0029256483539938927,0.041343893855810165,0.15796557068824768,0.23219312727451324,0.09524552524089813,0.6910829544067383,0.40524643659591675,0.06846465915441513,0.2479720115661621,0.038444094359874725,0.10069630295038223,0.28408083319664,5.318778038024902,0.9190208911895752,0.19786563515663147,1.7568700313568115,0.9473125338554382,0.9829686880111694,0.38918766379356384,0.28503769636154175,0.12201966345310211,0.3990997076034546,0.1242808848619461,0.29288360476493835,0.10209079086780548,0.28781792521476746,0.20906566083431244,0.3514845371246338,0.08364367485046387,0.31848153471946716,0.2104855477809906,0.26830291748046875,0.09057389199733734,0.3709787428379059,0.05608673393726349,1.0763520002365112,0.0026519764214754105,0.022040508687496185,0.024185681715607643,14.707442283630371,0.9066423773765564,0.2860483229160309,0.7241463661193848,1.1676335334777832,1.0391415357589722,0.20880421996116638,0.040022753179073334,0.07088510692119598
39,0.010874466970562935,0.06550998240709305,0.2795591652393341,0.03258606791496277,0.0758393406867981,0.12281422317028046,0.2857874631881714,0.045052096247673035,0.001218500779941678,0.04129764437675476,0.1973148137331009,0.6929410696029663,0.17874988913536072,0.18002484738826752,0.23228368163108826,0.008477394469082355,0.023676251992583275,0.11994541436433792,0.29170793294906616,0.007312526926398277,0.058144230395555496,0.0781131386756897,0.010667934082448483,0.00038577039958909154,0.458242267370224,0.30358660221099854,0.4504299759864807,0.0958600789308548,0.040779709815979004,0.14038710296154022,0.08807528764009476,0.017005087807774544,0.15345601737499237,0.04242248460650444,0.051895737648010254,0.09219718724489212,0.030769994482398033,0.003632087493315339,0.04281841963529587,0.06742875277996063,0.123443104326725,0.14115487039089203,0.042950887233018875,0.13796018064022064,0.030819280073046684,0.35801395773887634,0.00796988233923912,0.04339524731040001,0.847273588180542,0.12967994809150696,0.010625111870467663,1.6118923425674438,3.018106460571289,0.023586580529808998,0.03637981414794922,0.0029676328413188457,0.8127058148384094
40,0.022296646609902382,0.10537020862102509,0.42339250445365906,0.0001335673005087301,0.03329736739397049,0.013853898271918297,3.867159843444824,0.05269083380699158,0.16629739105701447,0.040756963193416595,0.06336535513401031,0.21342876553535461,0.2814937233924866,0.06763426959514618,0.07826846092939377,0.15694405138492584,0.9323694705963135,0.5522333979606628,0.07064483314752579,0.02524612657725811,0.3338717222213745,0.06978054344654083,0.2038598507642746,0.06550052016973495,0.3416649103164673,0.119826540350914,0.6558114886283875,0.16071216762065887,0.0589810274541378,0.04036390781402588,0.06971314549446106,0.06495310366153717,0.13714471459388733,0.09114532172679901,0.09349136054515839,0.173385351896286,0.3907586932182312,0.031111301854252815,0.14424918591976166,0.05706874653697014,0.23803837597370148,0.17609351873397827,0.12615777552127838,0.10393167287111282,0.0943216010928154,0.4195532202720642,0.02523823082447052,0.020344315096735954,0.1242019385099411,0.3063352406024933,0.03928249329328537,0.31439846754074097,0.20072638988494873,0.0016507351538166404,0.07492178678512573,0.09026718884706497,0.1659751534461975
41,0.2623525559902191,1.186126470565796,0.54140305519104,0.01150305476039648,0.11413499712944031,0.04139501601457596,0.4009307026863098,0.13066808879375458,0.206495463848114,0.013366736471652985,0.26401233673095703,0.8420599699020386,0.21120695769786835,0.16470396518707275,0.03305155411362648,0.33185145258903503,0.13886786997318268,0.028166966512799263,0.0015209113480523229,0.020640958100557327,0.30064430832862854,0.014731097035109997,0.2545013725757599,0.05199524015188217,0.04452894628047943,0.1676035374403,1.105481505393982,0.27225226163864136,0.1525682508945465,0.23538970947265625,0.13830876350402832,0.14715173840522766,0.007543646264821291,0.10742764174938202,0.17688223719596863,0.0004268131742719561,1.9069223403930664,0.005253597628325224,0.05766351521015167,0.057766158133745193,0.12948082387447357,0.1954488456249237,3.9761390686035156,0.08024036139249802,1.457342505455017,0.29793912172317505,0.0065362825989723206,0.11743674427270889,0.16929860413074493,0.06654413789510727,0.14210635423660278,0.3967280089855194,0.4165719747543335,0.37672215700149536,0.10381297767162323,0.12839099764823914,0.08963729441165924
42,0.26963868737220764,0.08966780453920364,0.3075975775718689,0.05504803732037544,0.009861200116574764,0.02320469729602337,0.22784653306007385,0.09446020424365997,0.0695708766579628,0.01482713408768177,0.19385777413845062,0.8324018120765686,0.06330740451812744,0.012550294399261475,0.007512887008488178,0.34154456853866577,0.24873074889183044,0.31176280975341797,0.04834411293268204,0.08774325251579285,0.15108878910541534,0.008236998692154884,0.4628426730632782,0.08016776293516159,0.1993030607700348,1.293959617614746,0.24756106734275818,0.9039278626441956,0.23264984786510468,0.06285018473863602,0.11902738362550735,0.08487395942211151,0.013373448513448238,0.0632164478302002,4.048478126525879,0.13034656643867493,0.07325915992259979,0.09173472225666046,0.021591097116470337,0.12080942094326019,0.11059397459030151,1.9331564903259277,0.06675288081169128,0.02057669870555401,0.5261082053184509,0.3978022634983063,0.026155490428209305,0.07171300053596497,0.13041318953037262,0.15976259112358093,0.07797804474830627,0.5377442836761475,0.3363271653652191,0.032993756234645844,0.10256697982549667,0.1701509654521942,0.2059287279844284
43,0.3351786434650421,0.11405828595161438,0.29286637902259827,0.02058526873588562,0.05957932770252228,0.001021130825392902,0.3572612702846527,0.0016532039735466242,0.054850347340106964,0.18292956054210663,0.21781064569950104,0.36001983284950256,0.011911988258361816,0.09075494855642319,0.0014444113476201892,0.5229092836380005,0.09688819944858551,0.029839739203453064,0.6400488018989563,0.04762221872806549,0.047019824385643005,0.02148703671991825,0.007877386175096035,0.12020818144083023,0.8861170411109924,0.0018467793706804514,0.4020438492298126,0.09880923479795456,0.21800686419010162,0.073016457259655,0.16373597085475922,0.10252190381288528,0.004349161870777607,0.08973613381385803,0.26855164766311646,0.0016018491005524993,0.12284647673368454,0.5849469900131226,0.002276846207678318,0.09901688247919083,0.1352636218070984,0.39524179697036743,0.0467427559196949,0.043816257268190384,0.6881977319717407,0.48839595913887024,0.05644788220524788,0.10975924134254456,0.17686067521572113,0.09966163337230682,0.16662107408046722,0.8080609440803528,0.40552806854248047,0.11140622943639755,0.09894710034132004,0.12859298288822174,0.32774531841278076
44,0.14205390214920044,0.04318961128592491,0.8535906076431274,0.04740254208445549,0.6110798120498657,0.3047378957271576,1.0096439123153687,0.20322133600711823,0.04733910784125328,0.186606302857399,0.03276810422539711,0.13925105333328247,0.128496915102005,0.21385951340198517,0.5117727518081665,0.3542330265045166,0.27025070786476135,0.2917390465736389,0.28158798813819885,0.15191052854061127,0.5527306199073792,0.08379160612821579,0.3091653883457184,0.21671880781650543,0.8864427208900452,0.5512378811836243,1.269083023071289,0.1930275857448578,0.19422617554664612,0.011124864220619202,0.2921375036239624,0.14825235307216644,0.23792557418346405,0.1461353302001953,0.22557558119297028,0.15906256437301636,0.503700852394104,0.004301341716200113,0.025119135156273842,0.008224246092140675,0.34937211871147156,0.37177136540412903,0.15987150371074677,0.3093489706516266,0.48501330614089966,0.2804139256477356,0.020892709493637085,0.10467012226581573,0.0005146563635207713,0.2596263587474823,0.11641402542591095,1.4578157663345337,0.5119146108627319,0.07085218280553818,0.24337372183799744,0.1653461754322052,0.41569948196411133
45,0.07930415868759155,0.05166887864470482,0.32663679122924805,0.02405361644923687,0.055895060300827026,0.048933979123830795,0.7823123335838318,0.12034095078706741,0.23050616681575775,0.04843361675739288,0.019143907353281975,0.4408492147922516,0.17465433478355408,0.0015496789710596204,1.1934614181518555,1.1009162664413452,0.2980297803878784,0.7497972846031189,0.19017714262008667,0.029022328555583954,0.051340654492378235,0.014282516203820705,0.13833722472190857,0.04943081736564636,0.4931448996067047,0.17756567895412445,0.698165237903595,0.14252622425556183,0.04824971407651901,0.043156515806913376,0.054031528532505035,0.06706055998802185,0.20820164680480957,0.07477817684412003,0.11301296949386597,0.2512170970439911,0.44854724407196045,0.023184290155768394,0.09686603397130966,0.10769034177064896,0.238840714097023,0.15970134735107422,0.09749406576156616,0.11748282611370087,0.021235495805740356,0.39557111263275146,0.03284109756350517,0.008376291953027248,0.1687246412038803,0.013125975616276264,0.07304853200912476,0.30413272976875305,0.40644073486328125,0.015837403014302254,0.12280332297086716,0.12889617681503296,0.10968688875436783
46,0.028329171240329742,0.012476061470806599,0.6018544435501099,0.04378662258386612,0.004615971818566322,0.16820330917835236,0.4989109933376312,0.2510106861591339,0.09056737273931503,0.1926058530807495,0.4964470863342285,0.2758089005947113,0.2058926820755005,0.10747940838336945,0.23734064400196075,0.14980389177799225,0.818627655506134,0.06695050001144409,0.09885333478450775,0.016086790710687637,0.9127151966094971,0.08843488991260529,0.20505516231060028,0.17599493265151978,0.7612765431404114,0.44150468707084656,0.6200742125511169,0.12790140509605408,0.09965874254703522,0.05548742040991783,0.07984626293182373,0.07576513290405273,0.18879736959934235,0.1128743588924408,0.1116420105099678,0.06187489628791809,0.1540161520242691,0.040893204510211945,0.011989734135568142,0.0039785453118383884,0.21979433298110962,0.14268338680267334,0.1494077891111374,0.12313850969076157,0.055146731436252594,0.2993633449077606,0.000642838072963059,0.0247817225754261,0.022769419476389885,0.10632685571908951,0.09878893196582794,0.7229151725769043,0.104586660861969,0.05916817486286163,0.010583121329545975,0.04442261531949043,0.34006646275520325
47,2.5292465686798096,0.13474567234516144,1.5613579750061035,0.0444963164627552,0.5979618430137634,0.2977938652038574,0.5722331404685974,0.26585307717323303,0.07092071324586868,0.06906020641326904,0.3328278660774231,0.7893786430358887,0.13216090202331543,0.16173571348190308,0.15798507630825043,0.3849816918373108,0.1464800089597702,0.14015470445156097,0.27209407091140747,0.007950091734528542,0.05246422067284584,0.05494501441717148,0.6202089190483093,0.14211885631084442,0.3334251642227173,0.14608502388000488,0.277650386095047,0.021146267652511597,0.21806900203227997,1.2159417867660522,0.25660818815231323,2.0137784481048584,0.028826825320720673,2.219721794128418,0.33304283022880554,0.02960309013724327,0.33278369903564453,0.024268383160233498,0.23886458575725555,0.07617975026369095,0.15191411972045898,0.1523456871509552,0.11463391035795212,0.03316747024655342,0.8545188307762146,0.0860024020075798,0.018185188993811607,0.15024006366729736,0.09906397014856339,0.6857433319091797,0.2106659859418869,0.3011373281478882,0.6976502537727356,0.10316407680511475,0.07690957933664322,0.12192819267511368,0.1044282540678978
48,0.22801752388477325,0.016961900517344475,0.1881982386112213,0.0013456462183967233,0.5338395237922668,0.2285802960395813,0.5585344433784485,0.126485675573349,0.26941508054733276,0.05549279600381851,0.0009383046999573708,0.19360578060150146,0.1611967384815216,0.0036784405820071697,0.19781561195850372,0.368670791387558,0.08793860673904419,0.01400082278996706,0.5052158832550049,0.09798935800790787,0.08902843296527863,0.10007519274950027,0.2669946849346161,0.1427134871482849,0.42050909996032715,0.08145229518413544,0.8537684679031372,0.11676042526960373,0.07577382773160934,0.04465514421463013,0.23000192642211914,0.03181084617972374,0.18250203132629395,0.1189710795879364,0.24965374171733856,0.2607358992099762,0.5556354522705078,0.024712346494197845,0.09488854557275772,0.05134008079767227,0.2211552858352661,0.16173604130744934,0.048964351415634155,0.2647649347782135,0.44733619689941406,0.5404776334762573,0.034253500401973724,0.0993921235203743,0.006769760511815548,0.23350827395915985,0.09811040014028549,0.5048096179962158,0.7076944708824158,0.1263660192489624,0.04162292927503586,0.012779026292264462,0.054954297840595245
49,0.012412503361701965,0.05387197807431221,0.5182307958602905,0.0007881511119194329,0.09032609313726425,0.15780995786190033,3.9352476596832275,0.05025838315486908,0.2088952362537384,0.10965791344642639,0.00259226537309587,0.3375016152858734,0.19597101211547852,0.04422210156917572,0.16103145480155945,0.12817606329917908,0.22054286301136017,0.9496942162513733,0.00968665536493063,0.013902680017054081,0.40976253151893616,0.04339495301246643,0.1679428517818451,0.08087487518787384,0.6295801401138306,0.2809694707393646,0.6942442655563354,0.13632111251354218,0.05487249419093132,0.02408059686422348,0.04649566859006882,0.06560191512107849,0.23414179682731628,0.09826980531215668,0.13451647758483887,0.1963323950767517,0.34730100631713867,0.032525427639484406,0.11496634036302567,0.10636913031339645,0.26267191767692566,0.17987152934074402,0.13296735286712646,0.1352568119764328,0.08842290937900543,0.3595384359359741,0.026577763259410858,0.012745150364935398,0.15491972863674164,0.4210238754749298,0.14078907668590546,0.04002303630113602,0.4197092652320862,0.0035880315117537975,0.19470560550689697,0.16420157253742218,0.05310361087322235
