,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,model,explainer
103,0.028032977747476897,0.007653087478971738,0.009226422666567516,0.014983300808265588,0.041118709226908697,0.10265086999512307,0.021026818832912388,0.0,0.0,0.008530516109376806,0.019360478076282082,0.0,0.007283772191934769,0.0,mlp,shap
104,0.07786416903356982,0.032057866661485364,0.024816611976048862,0.04359700306650922,0.0701564861161347,0.13395695543344988,0.04518548277988429,0.1546251242001227,0.0,0.022748603398685008,0.0,0.0,0.03602248668504193,0.0,mlp,shap
105,0.07507328491775421,0.00959818413597427,0.0,0.0,0.019181990081038085,0.05747095013321915,0.021396998744000806,0.014103291886397673,0.0,0.01719847275302435,0.021816559518643305,0.004081194508020837,0.007913478987778604,0.0,mlp,shap
106,0.04476663790916598,0.007594653133304531,0.0,0.008279782075573769,0.038113659250686556,0.10866781001776131,0.01937811758536987,0.008737173134137459,0.0,0.012710802431911132,0.018471071025733265,0.0,0.01601664499651669,0.0,mlp,shap
107,0.07900554457912325,0.010534072359673376,0.016617633760470613,0.05085345616404058,0.06351587300308827,0.18208663223595428,0.10318799007604275,0.12148318983757675,0.0,0.019216211261576577,0.0,0.17434987019124332,0.0,0.0,mlp,shap
108,0.03962524090923705,0.0,0.0,0.0034591537232589124,0.02297584044213724,0.08646077718981268,0.03402133353987155,0.0,0.0,0.007747524712986925,0.02014670637876355,0.009323278257826237,0.02391698206615563,0.032886934003881874,mlp,shap
109,0.021017631495398297,0.0,0.0081877144050151,0.0018594464805303393,0.00564966097592903,0.09231157339994783,0.021315687663809625,0.03392332841473752,0.0010531176547083632,0.021237150757477254,0.019647630421699657,0.0,0.0,0.0,mlp,shap
110,0.029854816729233288,0.030745555913470637,0.026841487914293097,0.0,0.01505880721759075,0.07638258218093022,0.09644810144662411,0.0,0.0,0.015165641284875308,0.022213364518377562,0.006522605505996426,0.028107808990600957,0.0,mlp,shap
111,0.07582618079038995,0.0,0.0,0.003467829968424587,0.013793760093800947,0.08157471782699596,0.02278262758680993,0.003056797364503705,0.0,0.0068304308237536245,0.02786440735795538,0.0,0.03533465751617249,0.0007693175506039263,mlp,shap
112,0.06420453337718136,0.012993437289682318,0.060164791722484574,0.0,0.019247998480756465,0.09325155159361903,0.0,0.0,0.0,0.01448702861209561,0.020035416037629292,0.011158440963711914,0.007793983095450423,0.038965178559964356,mlp,shap
113,0.07134958435918548,0.0,0.012369105446357704,0.0204051745035182,0.02533418993647378,0.050488306226283225,0.02320516336603354,0.022601873632236168,0.0029247479674842924,0.0,0.0216422754677835,0.002947570328773601,0.0,0.0,mlp,shap
114,0.004756320574891365,0.030323781404503397,0.0,0.009691469006117441,0.029904162768847824,0.14375448186331496,0.04157222788867463,0.042764575181724995,0.0,0.01334632714198826,0.02307259343855746,0.01230433536299644,0.0,0.0,mlp,shap
115,0.01582879767860593,0.06689250085877776,0.06047559175400449,0.0,0.015270161965630545,0.11709169137877234,0.051192275582679234,0.0,0.0,0.0,0.022446098515847196,0.008134138260811663,0.06666084052725467,0.00388413442215398,mlp,shap
116,0.10323737620118312,0.0,0.0,0.014227258544548111,0.028643809817358864,0.13777169723642277,0.03201316532796003,0.007889014737394949,0.0,0.020729309465561303,0.017860601821078896,0.0,0.007763217835833169,0.003549290483619334,mlp,shap
117,0.03577652541096076,0.008704089269957126,0.0,0.0,0.05075192760291445,0.04453091628041945,0.0226263842715322,0.012527499679052655,0.0,0.0,0.029099533464359312,0.006045515918583377,0.007558745552775907,0.010742626027199859,mlp,shap
118,0.01948582455692625,0.04477571538463142,0.013406818740323859,0.0,0.042178640198973535,0.08596278784241436,0.0409992777194951,0.0,0.005239344506827198,0.017856245485741436,0.017715224054461624,0.0,0.009423306523220334,0.0,mlp,shap
119,0.0,0.017380837361182816,0.0,0.007991265882973664,0.003366752256996358,0.06221308880681589,0.05025120220977305,0.0,0.005715019454920204,0.013310127839081662,0.02501574385772318,0.008926599961219651,0.06504086482988722,0.0,mlp,shap
120,0.04757168718071168,0.017441612066301678,0.008613442835963507,0.01835625077313502,0.05329623560753011,0.13198453860510118,0.04078348509410483,0.03223778802494802,0.0,0.04371490124273158,0.022248243011879432,0.0,0.0,0.0,mlp,shap
121,0.08188828935777531,0.0,0.008570868741251948,0.10854706504078708,0.17256002130617534,0.09144953943493044,0.0945114298795747,0.0,0.015301990765646867,0.03990634346116166,0.0,0.3116740845124696,0.0,0.015979352112346377,mlp,shap
122,0.014124353416363034,0.0,0.015005674578025381,0.01971467887125506,0.052996524579817204,0.11565550015616805,0.018304610463263628,0.0,0.0,0.018456950832600114,0.019312547601819798,0.008815228566892513,0.0,0.007675244483406836,mlp,shap
123,0.05670983644980879,0.013362383244036158,0.011611541910333738,0.013408955322541093,0.0340018733010667,0.08739806820793929,0.0,0.0,0.0,0.014560634848329541,0.5308107285638308,0.004761893368916192,0.01726216548328179,0.0,mlp,shap
124,0.046027969933045906,0.0,0.0,0.019769309778586642,0.02666382035124763,0.13607649328678695,0.034869741475033675,0.013627279627956825,0.030085973753160675,0.014021713823568538,0.02374242832235392,0.0,0.008250707575474338,0.0,mlp,shap
125,0.0853993795900563,0.0,0.0,0.0,0.005929924072862111,0.05749832820317027,0.017483128163606622,0.03516315293471169,0.023023903269410815,0.017219629975928165,0.02132794133496487,0.0016935000994894034,0.008446043928608428,0.0,mlp,shap
126,0.07752063735158378,0.019138746699382585,0.0,0.0,0.021716444952143702,0.09234250185590175,0.019685195488512813,0.0,0.0,0.017241563685598624,0.019197279303809146,0.00639417733938695,0.08669644633345541,0.0030021225783871176,mlp,shap
127,0.060756280729257935,0.00413448047714839,0.0,0.0,0.009076637446972824,0.04658815105679445,0.03446854084491844,0.023231381083000217,0.002612235120162676,0.0,0.02330787725807142,0.007820795255497713,0.0,0.016359371455744984,mlp,shap
128,0.1792445045855316,0.04607011494753114,0.0176385865576751,0.0166267526140194,0.024693498712428697,0.11776972184644598,0.07175810558135293,0.10858611413704543,0.05904741959063665,0.0,0.0,0.010148574480184464,0.0,0.0,mlp,shap
129,0.02941233861763963,0.0,0.016015942583671613,0.04428704855753451,0.06854609883704978,0.06840909361379648,0.006115618478538004,0.0,0.0026695026406195602,0.017504906226838687,0.02142816995538151,0.015285398393224448,0.0,0.0,mlp,shap
130,0.040769396137080464,0.06959085179538577,0.0,0.04316692142316817,0.09276527532484953,0.15947820213907446,0.09465525853169715,0.1729298994465562,0.0,0.05275558756862401,0.0,0.0,0.020286472449196846,0.0047730571185565784,mlp,shap
131,0.10571493378243278,0.0,0.028653328176273394,0.0,0.08094792239725848,0.1672043348873748,0.09071837771590655,0.017330339361043872,0.0,0.007703775553926248,0.0,0.0034261544099202057,0.006281811819777992,0.003064088599094683,mlp,shap
132,0.0,0.0,0.008270823876638515,0.010625800291134932,0.02818896232980888,0.08603763246684543,0.03961673639016811,0.040447880810148086,0.0,0.009368846763297531,0.02346603256002377,0.0027711716406743124,0.0027870740944656858,0.0,mlp,shap
133,0.021763842551609562,0.0,0.0,0.007162310872499555,0.06980167433233057,0.0460069684069609,0.037948556422148866,0.0,0.007580714139949885,0.0015702650971823884,0.022566104444981205,0.0,0.02994798856480579,0.022893898463229576,mlp,shap
134,0.027971183405767628,0.0,0.0,0.003256435491307345,0.023755749029847742,0.07364900256203076,0.06520280885469074,0.004378017942544544,0.0,0.00809137521914588,0.023443004522706423,0.004135185551323495,0.01772099750961019,0.0,mlp,shap
135,0.019155566663208258,0.0,0.006914137807608882,0.0,0.02157443471624662,0.08517694778768549,0.025625583095981785,0.01526949698548166,0.0,0.026131778656186936,0.0236949179159528,0.006483299862029673,0.040301665894044894,0.0,mlp,shap
136,0.013077111434593941,0.08097891944973522,0.0,0.0,0.05676870428429883,0.07500294776981548,0.04448480136037279,0.010434272032023639,0.0,0.017314541119209034,0.0317978997716361,0.0,0.0073079910172816585,0.006746021746897616,mlp,shap
137,0.1346871948835756,0.006655761098649335,0.020679279555730574,0.0,0.034360545389750745,0.08091678062954112,0.026495171966128946,0.0,0.0,0.010827611576226389,0.02004354139686547,0.015156603628575573,0.00543133918117837,0.0,mlp,shap
138,0.043383368454742756,0.037523981402314964,0.009066911817974045,0.0,0.03795040026035176,0.09698304471083397,0.03045810681949449,0.0,0.0,0.00994670008498829,0.01980581422523635,0.0076429131634868225,0.04124908638947922,0.0,mlp,shap
139,0.07089191235373118,0.0,0.0019015796575255625,0.003948399298708851,0.014469682935291734,0.05432534741865641,0.02643333240067512,0.020346799054723134,0.0,0.0,0.02305882899872103,0.0,0.012540688269783008,0.0008247785610811242,mlp,shap
140,0.030550296030006082,0.0,0.005857253504920125,0.005676881635461897,0.026642271237831666,0.07136357357102277,0.06499965273087198,0.0037301029081164418,0.0,0.02987189763825343,0.021752079741591608,0.0,0.0008662564928086647,0.0,mlp,shap
141,0.066060534132506,0.0,0.0,0.015139706365034842,0.029050230560416078,0.03759528608312201,0.0,0.01975503190015971,0.0024240605301296685,0.0,0.016158894753495804,0.0006542885568365242,0.034961368793740344,0.007367515429516979,mlp,shap
142,0.050788020847191674,0.014415092149321525,0.004879474161054502,0.007204965077486997,0.052315754923051044,0.11679568075572482,0.012996272578214903,0.0,0.0,0.013183302493759678,0.018853198649309882,0.0,0.03152949953001644,0.0,mlp,shap
143,0.036023721492058666,0.0,0.0,0.006674837159450803,0.012675882444779414,0.06509166805228397,0.02756811534955993,0.03042374662880104,0.02081935819684509,0.0,0.022842888357408497,0.0016949677381690176,0.0039202339258337104,0.0,mlp,shap
144,0.05258521613144004,0.0,0.0,0.006940599144323259,0.021313747771734858,0.05970610302820687,0.034128254475981855,0.0026485900978897897,0.0,0.010870198403295698,0.023257055703419613,0.0,0.0322057669614728,0.0026220732362753907,mlp,shap
145,0.05557457107285273,0.001113202293242993,0.006346634582372737,0.01328261217182248,0.014350034388350566,0.05952524134732094,0.0493204465220055,0.021907937883292105,0.0,0.009352231727275284,0.014009644687528215,0.0,0.0,0.0,mlp,shap
146,0.05459853026075875,0.01099811506779401,0.006856943101327051,0.04262761879448032,0.09147891395579491,0.09789820796195163,0.0,0.0,0.0031240398878165728,0.0175172885145011,0.027565343258039946,0.009863897529632175,0.0,0.0,mlp,shap
147,0.0481775177726222,0.01750977887372517,0.0,0.0,0.0,0.09029028032490616,0.00509020994048767,0.019040356483540136,0.017167411700284227,0.0,0.0235551406911354,0.012663570342364538,0.03426440517343227,0.01751253746606254,mlp,shap
148,0.057757519789734355,0.01577124589972453,0.0,0.04210354740263906,0.009994478971946358,0.052699689127864706,0.06265028048471755,0.015677316006001734,0.04116049757727861,0.04915853757222469,0.009421223209559407,0.0,0.0,0.0,mlp,shap
149,0.10743345041581684,0.020201307834063296,0.010915292566014367,0.012776507004809853,0.0892539087537108,0.14476914383388167,0.02929478896492698,0.0,0.0,0.01719247775660641,0.007677666142812843,0.0,0.012529887268876952,0.0,mlp,shap
150,0.04767284329485915,0.006480779539888836,0.0874865007448547,0.2667724062351345,0.033464844515760615,0.05109087920647398,0.04546259831437261,0.02930792584505662,0.14694324709209935,0.16056208158404867,0.08272020288835374,0.01353630617050772,0.03751721634298169,0.06008697594125883,lr,lime
151,0.05148207994863937,0.009067364584063953,0.08685774358122857,0.2659348457346712,0.030008817368792604,0.048511512579521916,0.04705219128992654,0.03476243315245035,0.14198096281643255,0.14456940015579067,0.077975642789273,0.009757526881077339,0.0373904087139794,0.06178404162578672,lr,lime
152,0.04826972634226304,0.007223719218914625,0.08843618421334522,0.26343110819859183,0.029988811965436856,0.050599660480367355,0.05079711169882862,0.037265800958706,0.14241371431928923,0.1586552364396598,0.08041369866018719,0.008592487815214343,0.035805893563317336,0.06480312965908325,lr,lime
153,0.05043889898999623,0.007076241585138814,0.08892266257018339,0.2625310690520148,0.03258199105090264,0.047752465766517614,0.04972698015489803,0.02564720222933153,0.1449664423481661,0.1520387091998216,0.07492853108732898,0.011305702055702927,0.0411426281099494,0.07320834957989919,lr,lime
154,0.05013426999224166,0.009673954941328333,0.08849005180153288,0.26411574678378597,0.0336043651467419,0.05000368779628008,0.046517444066873095,0.031936413023475545,0.14278929311890923,0.15875044254112808,0.08104818465662997,0.010530016317377098,0.03925275185111296,0.05865366822424805,lr,lime
155,0.04962728442620881,0.008968438710576794,0.08710498837381356,0.2589098789377738,0.029890910604526182,0.046754503385462144,0.050415066281712266,0.03079710459799047,0.1432599720256641,0.14869589188854002,0.07584002738971833,0.011041761434661259,0.032083059206002205,0.05838251892967848,lr,lime
156,0.04989659583626348,0.0065337291638651925,0.08587153078533222,0.2639909083743475,0.029409377963105516,0.046916886386515914,0.04654473839753716,0.021092980312654754,0.1424271977001697,0.15454951596327413,0.07804273177928873,0.01573560397699046,0.03773783524143149,0.05862859936787473,lr,lime
157,0.047052130634319435,0.008496546033790412,0.08848633987782241,0.2635145432450396,0.03204844163685932,0.049552530335303886,0.04339363853783283,0.02840547369130827,0.14403578423714392,0.15094742493188043,0.0748906399549413,0.013851692091707439,0.03683291631543411,0.05226453734399851,lr,lime
158,0.05022618025686982,0.009752826149920398,0.08827033554934799,0.2562824756426568,0.028934520146965265,0.04964651087673571,0.04567092588168417,0.027539010399946703,0.14487705575123871,0.15049523120533523,0.07352785998773517,0.01032178391685344,0.03383872890413797,0.06744840393175312,lr,lime
159,0.05115693581627269,0.006777424478977573,0.08806834451788285,0.26411842423907483,0.031385000585234434,0.04982015941063411,0.05147911803934478,0.024048495245302608,0.14716831078677628,0.15424806061141405,0.08119312086693252,0.015202869909685118,0.035839831786845265,0.0681582367475265,lr,lime
160,0.050431200015174794,0.0061706212080276735,0.08827778187326682,0.26306723015107786,0.03147002056967652,0.04946843267734332,0.05275316884438947,0.028346711788458875,0.15130398190323036,0.158620957227029,0.07710375252304336,0.013371161760025977,0.037259680056756075,0.058531992276947824,lr,lime
161,0.05035167336756507,0.008553762887694058,0.08523023467725294,0.2654387433699625,0.030214859215811823,0.05043907659146126,0.04787248587834105,0.026434791530800805,0.14478290511823866,0.16113529128449913,0.07870962020886112,0.016981549425237226,0.035599850159101165,0.06602438436409942,lr,lime
162,0.05319187196024345,0.011652471030495116,0.09250455639931766,0.2634739485312762,0.032362042206009925,0.04628665027423441,0.04946927840409331,0.02388003472044034,0.14277241034605065,0.14967381748404993,0.08667661307306382,0.010039144761613543,0.0336520263269141,0.07817035515045245,lr,lime
163,0.04652133980008371,0.010301572380875335,0.08846784759471345,0.26264882904507586,0.02962462764636815,0.05143599657465721,0.03974967241302261,0.021759184417909437,0.14601356317431743,0.14625631888353421,0.07584620460333864,0.012213388665392198,0.034434374045932505,0.05623705907072414,lr,lime
164,0.05114884006251073,0.008872542403946955,0.08734977096369981,0.264033240562284,0.030997138762217814,0.05067669660315851,0.041613880439901225,0.026685223395058487,0.1460290235240119,0.1622000763768781,0.07890722355869396,0.013998229024732654,0.0396813286549961,0.049765623215252006,lr,lime
165,0.05179178727001256,0.005845594375999278,0.08782924779029012,0.26662754065332045,0.032487922367717616,0.05200019326517876,0.056703958374048284,0.028309357018568765,0.1511003713518766,0.1419758059209798,0.08318078480563797,0.01406004910761878,0.03292948693847511,0.06864123426122926,lr,lime
166,0.051359956787596237,0.00778365839991021,0.08805370298222807,0.26555301300459216,0.031501549885331125,0.052804026318794446,0.04448401509322322,0.02619212333272592,0.14426586894164645,0.15953586107128043,0.08656728521338554,0.013405681426330765,0.03598976643240101,0.06986370804426985,lr,lime
167,0.051103480345539444,0.010341729046383318,0.09002443987903404,0.2666698130183772,0.030950314572640903,0.050680757471165586,0.04484998141189465,0.02956508724939423,0.15197835210108884,0.15102373607940564,0.08330218932185927,0.01260211963125938,0.03485185046840843,0.050841839078200765,lr,lime
168,0.04979315533946848,0.006186996954808779,0.09418924484034598,0.2668356136928568,0.03424454990060312,0.049260750082012195,0.05640469513257545,0.034480530046512754,0.14821705208816457,0.15715498118947394,0.08599006275351026,0.010808634071168723,0.03874569778719804,0.05937743651191924,lr,lime
169,0.04963323628216088,0.007498508160524797,0.08807448502129864,0.26177403904469365,0.033603061341565064,0.05016701592733786,0.037260890039930605,0.03415047209436818,0.14523970722312735,0.15555860532093158,0.08466521901988866,0.01416719772848536,0.03747992229476179,0.04963289408690731,lr,lime
170,0.04613692842235113,0.009232285200364725,0.0898195030786202,0.2678935621741766,0.033469271087319306,0.053366127738352066,0.054583829467060245,0.027748350492901558,0.14328739612469252,0.15757631855666915,0.08092218927242012,0.016432106772006155,0.03466447932913154,0.059362985019204784,lr,lime
171,0.05062296123806424,0.008090431584657746,0.09277785095582122,0.2658079759395813,0.032001979278419294,0.04698172766803837,0.04507856773732598,0.03492519584749553,0.14670918712766146,0.15256733796416608,0.08289702246776329,0.009929985916660437,0.03455581574142968,0.062428457076407914,lr,lime
172,0.049005884299270025,0.009827871766417487,0.0894206484845241,0.2656325083612737,0.03322370486882597,0.05128510927473825,0.05084034813074349,0.028888676974361822,0.1473253594580762,0.1643482717461294,0.07667555556727919,0.014927890653453079,0.03526769107699243,0.06195163104004187,lr,lime
173,0.04996642074611106,0.008034411236602517,0.08816204983675782,0.2641881892492185,0.034581979073966936,0.04819794110877946,0.043228317853043374,0.03305280206648513,0.14599174304501564,0.16196454698271384,0.07839312464116799,0.01167268690255512,0.03785937281275472,0.05133926166793463,lr,lime
174,0.0008032657502751895,9.964979372039282e-05,0.0010437481140072565,0.0034809304727541727,0.0004045544603583382,0.000804427113662828,0.0005294429523420282,0.0015060528491570293,0.0026783559582327413,0.002162561079299985,0.0016785441312394543,0.0011505580639838585,0.0006902253871187295,0.00866199199089197,lr,lime
175,0.04738684510479102,0.007717525990702305,0.08865401830212098,0.2598326570957066,0.0325031935037196,0.047296596454975665,0.04419544823824841,0.031798582758783625,0.1393385617328898,0.15429974468140875,0.08333795713345092,0.008720931715069692,0.035147939116563075,0.060809756468699794,lr,lime
176,0.05096553802947552,0.010536323168154914,0.08879675946987126,0.2669945767661828,0.030064367767736657,0.04956445145020327,0.042054685583210155,0.02601234798856105,0.14974405470290017,0.16305218952755182,0.07858628877742499,0.014048629810932172,0.03460997647742349,0.06694109636618326,lr,lime
177,0.04144776207389718,0.0057811635956714815,0.0762195863275272,0.2208625127787621,0.024955622549978615,0.04053170703960743,0.03660117153865834,0.026602764623621242,0.12422993779542996,0.13224880253086152,0.06480462328910824,0.01770929534867108,0.03712292864150507,0.05674517750777147,lr,lime
178,0.05018717161054396,0.009062341331891184,0.08827703722670076,0.26727513765100624,0.031022942818184667,0.0520827800166824,0.04600792730581231,0.025570329438121528,0.1449092805666958,0.14846729872584896,0.08258036407101774,0.01480035146201442,0.03622042691680884,0.06311189960947618,lr,lime
179,0.0515194979853734,0.00805453564205188,0.08827499498335166,0.2648977101728047,0.033720012688054,0.04892175879628806,0.048669059961710705,0.029580071821124664,0.14161328383928834,0.1452521255076601,0.08070438929277332,0.010923225856038561,0.036876108447979325,0.06014588856995248,lr,lime
180,0.05190538162796959,0.008294306585534941,0.09202117984353912,0.2625835079543906,0.030042265074862688,0.05056152170525415,0.04498296690439276,0.02293220740420566,0.142759692723594,0.1538149415339707,0.08945321379830833,0.011657812628088099,0.03993383343897126,0.06329631439596176,lr,lime
181,0.048056086939520015,0.008095254377809157,0.08937736258790686,0.2627508049283983,0.0344528043011862,0.0526625024026986,0.03554317042483007,0.02606243028435438,0.1434829391006671,0.15100683894606065,0.08520666503345317,0.015851558288052982,0.037411308006592606,0.06517776894363539,lr,lime
182,0.05268505184011723,0.010509011671185009,0.09410413240952228,0.26734779830542166,0.03273664471572396,0.05279640021708759,0.049669564933610244,0.03759394351585031,0.14925616686468574,0.15856402842060374,0.08328646675790843,0.014262677315350981,0.034761747239681826,0.060187582787025795,lr,lime
183,0.05070409032634833,0.006788895537899515,0.09008797004283996,0.2644908988524277,0.03347212458530805,0.04758252714777698,0.048465167068521324,0.03334645941347332,0.14206227242346933,0.16717663257366266,0.07612222523052137,0.01368927865782198,0.03697457415956379,0.07065106307684668,lr,lime
184,0.05229798779677936,0.010770971043622212,0.09202929467210444,0.266357886411729,0.03684815510294882,0.048896252151276666,0.040287801540538584,0.025976835596859402,0.15066465626065284,0.1623014355880567,0.07651351500313446,0.012837721152109786,0.03521003288015142,0.06118094344860752,lr,lime
185,0.04626002688410622,0.005254322522946869,0.08917589093541307,0.26544830895616234,0.02969816851936371,0.04752159432322308,0.04340370996056517,0.022552184344646665,0.14356184627344168,0.14954000410275822,0.07640548167419296,0.015608544007350764,0.03590720323760041,0.05935350314530316,lr,lime
186,0.05102122197533342,0.008508541839913827,0.08966221481026204,0.263946039909681,0.030846883197659672,0.052609954983977185,0.05047772228794653,0.024276306507961483,0.14762517860478772,0.15355580544401506,0.07732864616373515,0.011337562400360737,0.0356879835616776,0.06690847489446536,lr,lime
187,0.05305777618524691,0.007399961555682209,0.08315695653567431,0.2628379525280939,0.03109787499905462,0.04769309086154419,0.047619255858145734,0.026358437870410947,0.14329355948902758,0.15386993071810656,0.08947941761332188,0.014898711418605949,0.036164919318873126,0.051771594518487285,lr,lime
188,0.047747135147887455,0.00871566225809996,0.09118569136004803,0.2634642948673968,0.03197036950205199,0.05153075814231545,0.045316839051301065,0.026955307298482722,0.13743551749733043,0.14949887832431352,0.08176153632438585,0.014195785638395544,0.038175066795006,0.058202489863279055,lr,lime
189,0.04944941192815779,0.00887927062495225,0.09023566753265026,0.2622450253308275,0.031596408481453155,0.049455649305313404,0.04704404970845546,0.03117837780664542,0.14246668682327093,0.15937192552839372,0.08368765301402509,0.014502457804024876,0.037264696474261554,0.05898682457533265,lr,lime
190,0.049189847847111966,0.009195697786895853,0.08940162756717654,0.2673269796125864,0.033382985275617526,0.047463336957991674,0.0395234331606575,0.040103600102756334,0.14238058626773345,0.1533079236820679,0.080985444007144,0.017630628762620712,0.03538685986344727,0.05191579042479562,lr,lime
191,0.05126053627272617,0.00696153604548219,0.09046297307607284,0.2651513010243047,0.03234516765445909,0.04939919823962012,0.049684799991563056,0.0300324570809778,0.1434292944330932,0.15424147593065893,0.07468246008532375,0.010404591161765737,0.036926253611604946,0.061390431083804854,lr,lime
192,0.04973747144948264,0.007351932610107522,0.08826829878317682,0.26663651456718146,0.03517074927165246,0.04862303066246077,0.044044330989299094,0.03564927498337952,0.13887005260809068,0.1565588994614451,0.07656110377609124,0.012870521995580935,0.04170681817360038,0.0674193487829716,lr,lime
193,0.05367320444938514,0.006675160883158902,0.08803793542366331,0.26548325017626234,0.030316399443744927,0.04621983811026745,0.046235772958720674,0.0266188246103764,0.14517052306686645,0.15476474189929063,0.07384059454586354,0.012069995435865824,0.034832112813139623,0.07508763799853165,lr,lime
194,0.04778205672900258,0.007902552128026638,0.08978641435095125,0.26258568593326725,0.030382460862868183,0.05177940236861122,0.05014813861069542,0.03294026274259629,0.14711046889112625,0.15100490851912596,0.07503383411956806,0.009394838507485934,0.038506703188416265,0.05311287180355942,lr,lime
195,0.0517116737173425,0.01051006562106036,0.08688878398017572,0.2587720253372778,0.0340793585482682,0.051063540437896446,0.04821672300862949,0.023693556166706084,0.14618915015631312,0.15865594797972865,0.08330270055587438,0.012677289776368759,0.03505692374414866,0.05188748326590999,lr,lime
196,0.05003748119843915,0.009083767053890315,0.08830530869100374,0.2623767327339436,0.03111560004964099,0.05121176304584962,0.044622236933810656,0.024879926666004575,0.1424481294781547,0.15062865684740634,0.07884891391415777,0.011069801738739515,0.03743108263037845,0.06014898698893856,lr,lime
197,0.0016188432184752904,0.0002394376486402819,0.003166558165049406,0.008747080430309247,0.0008715132815632991,0.0020138991454726266,0.0019922239889697602,0.0026985127606243605,0.0059473059621821,0.006309462516133143,0.00323079786674079,0.0006150939496629209,0.001398099190160883,0.006899303876450389,lr,lime
198,0.052479714398682056,0.004806236617382259,0.09175230258050138,0.273098360160103,0.03010331453396228,0.049276383280209654,0.039109579035722146,0.031188348436514073,0.147576905149734,0.15704129614761367,0.07481448515885097,0.012282526918700333,0.03818832010454695,0.060333643756557725,lr,lime
199,0.04977315229749252,0.008640942384115132,0.09170659172014962,0.2676024170159406,0.0316699865006134,0.050985547898700155,0.04105432362054513,0.018729985064272415,0.1431222475618274,0.16219093800018392,0.0775249391797935,0.012441019317124217,0.03314438779192072,0.06649993801161158,lr,lime
200,0.04170500220117765,0.0012282811981239924,0.049738130377416735,0.13287849752805966,0.000561315129731504,0.037371698123155904,0.018344703632656077,0.03407013833596909,0.09583048542015747,0.05517871506754251,0.06368362786544779,0.00733915387606287,0.014262813111572323,0.0536357633424966,rf,lime
201,0.04742618801109677,0.00048606292006087384,0.05151538789372356,0.13369329809802502,0.0009122972838301844,0.034856995025237224,0.01269950398394071,0.03940173289208794,0.09480009959896825,0.0684757527601078,0.05218623352195606,0.011678466472406784,0.01571021846728078,0.056944933135993726,rf,lime
202,0.042892617125656805,0.002800666155587816,0.05174807700824028,0.13414158342151983,0.002277451739286773,0.03769761346436238,0.012830374896165248,0.03611445518751392,0.10245426729350779,0.05298070098927956,0.057298400070381936,0.008997182939599536,0.017034505082583105,0.06895165021884632,rf,lime
203,0.04588613039925619,0.0034140988476266043,0.05011799647745754,0.13011210330396392,0.0018928289330800963,0.03499721285677123,0.016180787156346917,0.050223180437622986,0.10528151918052468,0.05782083163871655,0.05839875181799989,0.008488124413840352,0.015973126821325595,0.07518916205128741,rf,lime
204,0.04810667080906256,0.002248691528198419,0.0513776562575349,0.1322908028551162,0.0019233406214111217,0.037150528644255484,0.013188056144432766,0.04931009149682095,0.10218144281574051,0.05810280685455508,0.05326650216512647,0.011177421787975393,0.012414253891663066,0.06819285859215607,rf,lime
205,0.04499342878806607,0.00029266795733134233,0.049839388088182536,0.13392612522418534,0.00038595682528520006,0.034651349417643654,0.01565363204097939,0.04268510015350785,0.09888958197978344,0.06160400654738956,0.054531004056290466,0.009231985980840114,0.01770494595668225,0.06473267086266798,rf,lime
206,0.046219883092369914,0.0004131264093962325,0.05131864985464203,0.13298107030010636,0.002548132680509606,0.039078334315999684,0.015946476517665783,0.04368307152022341,0.10163539449751657,0.05091562642017652,0.05714379328205899,0.012318460897206843,0.020106131845517163,0.06474588289297789,rf,lime
207,0.04648130876906444,0.0013360146326415077,0.04813171221810193,0.13072933891239147,0.003446898691885028,0.03676938487692356,0.013325277032065245,0.041793800945935954,0.10195393861912957,0.05782827627854596,0.05897812316398719,0.00683453978138656,0.016779834677107176,0.07837896315967277,rf,lime
208,0.04468280334360427,0.0058143242029807946,0.04741772639424973,0.12947547431794107,0.0019506346303882764,0.03587055510773479,0.016326898639755717,0.034188211326280846,0.09442471927018589,0.053887158662809645,0.05581753916354542,0.010829344566241265,0.012959232412005,0.0783364454708891,rf,lime
209,0.04410258688313007,0.0025942642575361814,0.05270241274663138,0.13313372985190267,0.0013179122865742323,0.03761120270857066,0.01244758227505085,0.045854384046460535,0.09535864979362733,0.06283022668612077,0.060144741675994685,0.0091839902503758,0.011325113606458048,0.05849883226985682,rf,lime
210,0.047645087743490445,0.0036423701941818583,0.05184366594867985,0.13044756635476196,9.22881679160089e-05,0.03766170004453248,0.019576371304543982,0.03273035675656838,0.10253931155137432,0.061268643124302746,0.05249214450455276,0.005376826071838621,0.017100770127674508,0.07826490382732365,rf,lime
211,0.04551687002182335,0.000247189384974059,0.050801780022697654,0.13217187835514824,0.0002477575434583598,0.036749361638320835,0.0105679063567256,0.0418649515316526,0.10233178146797313,0.054342532460338294,0.058867861591108656,0.011503088360213538,0.010280586408853995,0.07465138975877017,rf,lime
212,0.043013184413694824,0.003919954936567527,0.054943672222069403,0.12974967873755117,0.0011934127409471858,0.03806849986089673,0.021559873795107976,0.03577288678364544,0.09195548663366024,0.05617561938571151,0.054714823422928514,0.008371276577770129,0.01580948368277853,0.06234184429977063,rf,lime
